Ano,Municipio_COD-IBGE,Municipio_Nome,UF,Quantidade_Acidentes_com_CAT_Tipicos,Quantidade_Acidentes_com_CAT_Trajeto,Quantidade_Acidentes_com_CAT_Doenca_Profissional,Quantidade_Obitos,Quantidade_Acidentes_Sem_CAT
2006,431950,SAO SEBASTIAO DO CAI,RS,301,7,1,1,0
2006,431960,SAO SEPE,RS,26,1,0,0,0
2006,431970,SAO VALENTIM,RS,21,1,0,0,0
2006,431971,SAO VALENTIM DO SUL,RS,10,1,0,0,0
2006,431973,SAO VALERIO DO SUL,RS,4,0,0,0,0
2006,431975,SAO VENDELINO,RS,5,1,0,0,0
2006,431980,SAO VICENTE DO SUL,RS,17,2,0,0,0
2006,431990,SAPIRANGA,RS,194,52,18,1,0
2006,432000,SAPUCAIA DO SUL,RS,546,86,42,2,0
2006,432010,SARANDI,RS,111,9,0,0,0
2006,432020,SEBERI,RS,31,4,1,0,0
2006,432023,SEDE NOVA,RS,9,0,0,0,0
2006,432026,SEGREDO,RS,31,1,0,0,0
2006,432030,SELBACH,RS,10,0,0,0,0
2006,432032,SENADOR SALGADO FILHO,RS,13,2,0,0,0
2006,432035,SENTINELA DO SUL,RS,2,2,0,0,0
2006,432040,SERAFINA CORREA,RS,218,4,18,0,0
2006,432045,SERIO,RS,9,0,0,0,0
2006,432050,SERTAO,RS,4,0,0,0,0
2006,432055,SERTAO SANTANA,RS,3,0,0,0,0
2006,432057,SETE DE SETEMBRO,RS,7,0,0,0,0
2006,432060,SEVERIANO DE ALMEIDA,RS,12,7,0,1,0
2006,432065,SILVEIRA MARTINS,RS,3,0,0,0,0
2006,432067,SINIMBU,RS,29,2,6,0,0
2006,432070,SOBRADINHO,RS,42,1,0,0,0
2006,432080,SOLEDADE,RS,49,4,5,0,0
2006,432085,TABAI,RS,4,0,0,0,0
2006,432090,TAPEJARA,RS,32,1,0,0,0
2006,432100,TAPERA,RS,22,3,0,0,0
2006,432110,TAPES,RS,19,1,1,0,0
2006,432120,TAQUARA,RS,129,17,1,1,0
2006,432130,TAQUARI,RS,73,10,1,0,0
2006,432132,TAQUARUCU DO SUL,RS,10,0,0,0,0
2006,432135,TAVARES,RS,3,0,0,0,0
2006,432140,TENENTE PORTELA,RS,37,2,0,1,0
2006,432143,TERRA DE AREIA,RS,15,2,1,0,0
2006,432145,TEUTONIA,RS,101,22,1,0,0
2006,432146,TIO HUGO,RS,0,2,0,0,0
2006,432147,TIRADENTES DO SUL,RS,34,0,0,0,0
2006,432149,TOROPI,RS,1,0,0,0,0
2006,432150,TORRES,RS,70,11,3,1,0
2006,432160,TRAMANDAI,RS,48,9,0,0,0
2006,432162,TRAVESSEIRO,RS,7,1,0,0,0
2006,432163,TRES ARROIOS,RS,17,2,0,0,0
2006,432166,TRES CACHOEIRAS,RS,20,1,0,0,0
2006,432170,TRES COROAS,RS,37,8,0,0,0
2006,432180,TRES DE MAIO,RS,61,3,1,1,0
2006,432183,TRES FORQUILHAS,RS,2,0,0,0,0
2006,432185,TRES PALMEIRAS,RS,4,0,0,0,0
2006,432190,TRES PASSOS,RS,46,2,0,0,0
2006,432195,TRINDADE DO SUL,RS,14,0,2,0,0
2006,432200,TRIUNFO,RS,201,17,6,0,0
2006,432210,TUCUNDUVA,RS,10,2,0,0,0
2006,432215,TUNAS,RS,1,0,0,0,0
2006,432218,TUPANCI DO SUL,RS,4,0,0,0,0
2006,432220,TUPANCIRETA,RS,39,5,1,1,0
2006,432225,TUPANDI,RS,8,1,0,1,0
2006,432230,TUPARENDI,RS,39,5,1,0,0
2006,432232,TURUCU,RS,7,0,0,1,0
2006,432234,UBIRETAMA,RS,16,3,0,0,0
2006,432235,UNIAO DA SERRA,RS,6,0,0,0,0
2006,432237,UNISTALDA,RS,2,0,0,0,0
2006,432240,URUGUAIANA,RS,230,40,19,1,0
2006,432250,VACARIA,RS,195,10,0,1,0
2006,432252,VALE VERDE,RS,5,0,0,0,0
2006,432253,VALE DO SOL,RS,9,2,0,0,0
2006,432254,VALE REAL,RS,10,3,0,0,0
2006,432255,VANINI,RS,1,1,0,0,0
2006,432260,VENANCIO AIRES,RS,327,60,2,0,0
2006,432270,VERA CRUZ,RS,66,10,5,0,0
2006,432280,VERANOPOLIS,RS,181,15,4,1,0
2006,432285,VESPASIANO CORREA,RS,10,0,0,0,0
2006,432290,VIADUTOS,RS,12,6,0,0,0
2006,432300,VIAMAO,RS,250,76,9,0,0
2006,432310,VICENTE DUTRA,RS,18,2,0,0,0
2006,432320,VICTOR GRAEFF,RS,2,1,0,0,0
2006,432330,VILA FLORES,RS,9,1,0,0,0
2006,432335,VILA LANGARO,RS,12,0,0,0,0
2006,432340,VILA MARIA,RS,14,0,0,1,0
2006,432345,VILA NOVA DO SUL,RS,1,0,0,0,0
2006,432350,VISTA ALEGRE,RS,11,2,1,0,0
2006,432360,VISTA ALEGRE DO PRATA,RS,4,0,0,0,0
2006,432370,VISTA GAUCHA,RS,1,0,0,0,0
2006,432375,VITORIA DAS MISSOES,RS,1,0,0,0,0
2006,432377,WESTFALIA,RS,17,2,0,0,0
2006,432380,XANGRI-LA,RS,12,1,1,0,0
2006,500000,IGNORADO MATO GROSSO SUL,MS,5,3,0,0,0
2006,500020,AGUA CLARA,MS,56,2,0,2,0
2006,500025,ALCINOPOLIS,MS,4,4,2,1,0
2006,500060,AMAMBAI,MS,51,7,0,0,0
2006,500070,ANASTACIO,MS,115,6,0,0,0
2006,500080,ANAURILANDIA,MS,17,0,1,0,0
2006,500085,ANGELICA,MS,18,4,0,0,0
2006,500090,ANTONIO JOAO,MS,3,0,0,0,0
2006,500100,APARECIDA DO TABOADO,MS,71,45,3,2,0
2006,500110,AQUIDAUANA,MS,49,10,1,0,0
2006,500124,ARAL MOREIRA,MS,5,1,0,1,0
2006,500150,BANDEIRANTES,MS,13,3,1,1,0
2006,500190,BATAGUASSU,MS,83,3,8,1,0
2006,500200,BATAYPORA,MS,22,3,0,1,0
2006,500210,BELA VISTA,MS,16,7,0,0,0
2006,500215,BODOQUENA,MS,11,0,0,0,0
2006,500220,BONITO,MS,20,5,2,0,0
2006,500230,BRASILANDIA,MS,60,1,0,0,0
2006,500240,CAARAPO,MS,23,3,1,0,0
2006,500260,CAMAPUA,MS,16,1,0,0,0
2006,500270,CAMPO GRANDE,MS,1814,600,146,18,0
2006,500290,CASSILANDIA,MS,35,5,0,2,0
2006,500295,CHAPADAO DO SUL,MS,25,7,2,0,0
2006,500310,CORGUINHO,MS,3,3,0,0,0
2006,500320,CORUMBA,MS,154,27,0,0,0
2006,500325,COSTA RICA,MS,37,3,3,1,0
2006,500330,COXIM,MS,36,7,0,1,0
2006,500345,DEODAPOLIS,MS,7,2,0,0,0
2006,500348,DOIS IRMAOS DO BURITI,MS,7,1,0,0,0
2006,500350,DOURADINA,MS,1,0,0,0,0
2006,500370,DOURADOS,MS,251,88,8,2,0
2006,500375,ELDORADO,MS,12,0,0,2,0
2006,500380,FATIMA DO SUL,MS,7,6,0,0,0
2006,500400,GLORIA DE DOURADOS,MS,1,0,1,0,0
2006,500410,GUIA LOPES DA LAGUNA,MS,8,1,0,0,0
2006,500430,IGUATEMI,MS,20,2,0,0,0
2006,500440,INOCENCIA,MS,17,0,0,0,0
2006,500450,ITAPORA,MS,20,3,6,0,0
2006,500460,ITAQUIRAI,MS,17,0,0,0,0
2006,500470,IVINHEMA,MS,38,16,0,0,0
2006,500490,JARAGUARI,MS,13,3,1,1,0
2006,500500,JARDIM,MS,14,4,0,0,0
2006,500510,JATEI,MS,3,2,0,0,0
2006,500515,JUTI,MS,3,1,0,0,0
2006,500520,LADARIO,MS,16,0,0,0,0
2006,500525,LAGUNA CARAPA,MS,3,0,0,0,0
2006,500540,MARACAJU,MS,68,12,2,1,0
2006,500560,MIRANDA,MS,41,2,1,0,0
2006,500568,MUNDO NOVO,MS,13,1,0,0,0
2006,500570,NAVIRAI,MS,281,33,26,2,0
2006,500580,NIOAQUE,MS,19,6,0,1,0
2006,500600,NOVA ALVORADA DO SUL,MS,31,5,1,1,0
2006,500620,NOVA ANDRADINA,MS,382,11,0,0,0
2006,500625,NOVO HORIZONTE DO SUL,MS,9,8,0,0,0
2006,500630,PARANAIBA,MS,60,6,1,0,0
2006,500635,PARANHOS,MS,7,1,0,1,0
2006,500640,PEDRO GOMES,MS,19,2,1,0,0
2006,500660,PONTA PORA,MS,45,11,0,1,0
2006,500690,PORTO MURTINHO,MS,36,2,0,1,0
2006,500710,RIBAS DO RIO PARDO,MS,77,6,8,1,0
2006,500720,RIO BRILHANTE,MS,223,11,0,2,0
2006,500730,RIO NEGRO,MS,6,0,0,0,0
2006,500740,RIO VERDE DE MATO GROSSO,MS,34,9,0,1,0
2006,500750,ROCHEDO,MS,7,0,0,0,0
2006,500755,SANTA RITA DO PARDO,MS,28,2,0,0,0
2006,500769,SAO GABRIEL DO OESTE,MS,82,6,16,1,0
2006,500770,SETE QUEDAS,MS,6,0,0,1,0
2006,500780,SELVIRIA,MS,13,0,0,0,0
2006,500790,SIDROLANDIA,MS,123,6,6,4,0
2006,500793,SONORA,MS,17,7,1,2,0
2006,500795,TACURU,MS,8,1,0,1,0
2006,500797,TAQUARUSSU,MS,6,3,0,0,0
2006,500800,TERENOS,MS,30,0,2,0,0
2006,500830,TRES LAGOAS,MS,351,76,5,1,0
2006,510000,IGNORADO MATO GROSSO,MT,2,1,0,1,0
2006,510010,ACORIZAL,MT,4,1,0,0,0
2006,510020,AGUA BOA,MT,20,8,1,0,0
2006,510025,ALTA FLORESTA,MT,68,23,10,1,0
2006,510030,ALTO ARAGUAIA,MT,16,2,0,1,0
2006,510035,ALTO BOA VISTA,MT,5,0,0,0,0
2006,510040,ALTO GARCAS,MT,31,0,1,2,0
2006,510050,ALTO PARAGUAI,MT,0,0,0,1,0
2006,510060,ALTO TAQUARI,MT,24,0,0,1,0
2006,510080,APIACAS,MT,6,1,1,1,0
2006,510100,ARAGUAIANA,MT,8,0,0,1,0
2006,510120,ARAGUAINHA,MT,1,0,0,0,0
2006,510125,ARAPUTANGA,MT,80,11,2,0,0
2006,510130,ARENAPOLIS,MT,2,0,0,0,0
2006,510140,ARIPUANA,MT,25,5,0,2,0
2006,510160,BARAO DE MELGACO,MT,2,0,0,0,0
2006,510170,BARRA DO BUGRES,MT,93,25,0,1,0
2006,510180,BARRA DO GARCAS,MT,83,22,14,0,0
2006,510185,BOM JESUS DO ARAGUAIA,MT,2,1,0,0,0
2006,510190,BRASNORTE,MT,21,4,0,1,0
2006,510250,CACERES,MT,202,21,2,1,0
2006,510260,CAMPINAPOLIS,MT,8,3,0,0,0
2006,510263,CAMPO NOVO DO PARECIS,MT,148,12,2,1,0
2006,510267,CAMPO VERDE,MT,81,4,3,5,0
2006,510268,CAMPOS DE JULIO,MT,19,2,0,0,0
2006,510269,CANABRAVA DO NORTE,MT,1,1,0,1,0
2006,510270,CANARANA,MT,11,1,0,0,0
2006,510279,CARLINDA,MT,6,1,0,0,0
2006,510285,CASTANHEIRA,MT,6,0,0,0,0
2006,510300,CHAPADA DOS GUIMARAES,MT,35,1,0,1,0
2006,510305,CLAUDIA,MT,41,5,1,0,0
2006,510310,COCALINHO,MT,11,0,0,0,0
2006,510320,COLIDER,MT,47,4,2,1,0
2006,510325,COLNIZA,MT,11,1,0,0,0
2006,510330,COMODORO,MT,29,4,1,1,0
2006,510335,CONFRESA,MT,67,3,0,1,0
2006,510336,CONQUISTA D OESTE,MT,8,0,0,1,0
2006,510337,COTRIGUACU,MT,9,4,1,0,0
2006,510340,CUIABA,MT,1149,267,64,11,0
2006,510345,DENISE,MT,1,1,1,0,0
2006,510350,DIAMANTINO,MT,127,13,1,3,0
2006,510360,DOM AQUINO,MT,18,4,0,2,0
2006,510370,FELIZ NATAL,MT,25,4,0,0,0
2006,510380,FIGUEIROPOLIS D OESTE,MT,4,0,0,0,0
2006,510385,GAUCHA DO NORTE,MT,2,0,0,0,0
2006,510390,GENERAL CARNEIRO,MT,2,0,0,0,0
2006,510395,GLORIA D OESTE,MT,2,1,0,0,0
2006,510410,GUARANTA DO NORTE,MT,18,8,0,1,0
2006,510420,GUIRATINGA,MT,19,4,0,1,0
2006,510450,INDIAVAI,MT,7,0,0,0,0
2006,510455,ITAUBA,MT,14,2,0,1,0
2006,510460,ITIQUIRA,MT,64,6,21,1,0
2006,510480,JACIARA,MT,75,11,0,2,0
2006,510490,JANGADA,MT,13,2,0,1,0
2006,510500,JAURU,MT,2,0,0,0,0
2006,510510,JUARA,MT,59,2,1,2,0
2006,510515,JUINA,MT,55,12,1,0,0
2006,510517,JURUENA,MT,12,1,0,0,0
2006,510520,JUSCIMEIRA,MT,9,1,0,0,0
2006,510523,LAMBARI D OESTE,MT,28,2,0,0,0
2006,510525,LUCAS DO RIO VERDE,MT,73,16,2,1,0
2006,510530,LUCIARA,MT,2,0,0,0,0
2006,510550,VILA BELA DA SANTISSIMA TRINDADE,MT,29,2,3,0,0
2006,510558,MARCELANDIA,MT,18,1,0,0,0
2006,510560,MATUPA,MT,35,0,0,1,0
2006,510562,MIRASSOL D OESTE,MT,109,12,1,0,0
2006,510590,NOBRES,MT,36,3,0,0,0
2006,510600,NORTELANDIA,MT,2,1,0,0,0
2006,510610,NOSSA SENHORA DO LIVRAMENTO,MT,4,0,0,0,0
2006,510615,NOVA BANDEIRANTES,MT,7,2,1,0,0
2006,510618,NOVA LACERDA,MT,4,0,0,0,0
2006,510619,NOVA SANTA HELENA,MT,4,2,0,0,0
2006,510620,NOVA BRASILANDIA,MT,3,1,0,0,0
2006,510621,NOVA CANAA DO NORTE,MT,65,3,0,0,0
2006,510622,NOVA MUTUM,MT,86,7,4,2,0
2006,510623,NOVA OLIMPIA,MT,83,3,0,1,0
2006,510624,NOVA UBIRATA,MT,29,0,0,0,0
2006,510625,NOVA XAVANTINA,MT,19,6,0,0,0
2006,510626,NOVO MUNDO,MT,5,1,0,0,0
2006,510628,NOVO SAO JOAQUIM,MT,10,0,0,0,0
2006,510629,PARANAITA,MT,15,3,0,0,0
2006,510630,PARANATINGA,MT,64,2,2,0,0
2006,510631,NOVO SANTO ANTONIO,MT,0,1,0,0,0
2006,510637,PEDRA PRETA,MT,142,13,1,6,0
2006,510642,PEIXOTO DE AZEVEDO,MT,15,27,4,30,0
2006,510645,PLANALTO DA SERRA,MT,1,1,0,0,0
2006,510650,POCONE,MT,13,2,1,0,0
2006,510665,PONTAL DO ARAGUAIA,MT,0,1,0,0,0
2006,510670,PONTE BRANCA,MT,0,1,0,0,0
2006,510675,PONTES E LACERDA,MT,195,20,5,1,0
2006,510677,PORTO ALEGRE DO NORTE,MT,3,1,0,0,0
2006,510680,PORTO DOS GAUCHOS,MT,13,1,0,0,0
2006,510682,PORTO ESPERIDIAO,MT,7,3,0,1,0
2006,510700,POXOREO,MT,11,2,1,1,0
2006,510704,PRIMAVERA DO LESTE,MT,90,11,0,4,0
2006,510706,QUERENCIA,MT,33,1,1,3,0
2006,510710,SAO JOSE DOS QUATRO MARCOS,MT,38,4,4,0,0
2006,510715,RESERVA DO CABACAL,MT,1,0,0,0,0
2006,510718,RIBEIRAO CASCALHEIRA,MT,8,2,1,0,0
2006,510719,RIBEIRAOZINHO,MT,17,2,0,0,0
2006,510720,RIO BRANCO,MT,16,2,0,1,0
2006,510724,SANTA CARMEM,MT,8,2,0,0,0
2006,510726,SANTO AFONSO,MT,1,0,0,0,0
2006,510729,SAO JOSE DO POVO,MT,1,0,0,0,0
2006,510730,SAO JOSE DO RIO CLARO,MT,45,0,0,0,0
2006,510735,SAO JOSE DO XINGU,MT,8,0,0,1,0
2006,510740,SAO PEDRO DA CIPA,MT,4,0,0,0,0
2006,510757,RONDOLANDIA,MT,7,0,0,0,0
2006,510760,RONDONOPOLIS,MT,432,139,21,10,0
2006,510770,ROSARIO OESTE,MT,18,3,0,1,0
2006,510774,SANTA CRUZ DO XINGU,MT,2,0,0,0,0
2006,510775,SALTO DO CEU,MT,2,0,0,0,0
2006,510776,SANTA RITA DO TRIVELATO,MT,7,1,0,0,0
2006,510777,SANTA TEREZINHA,MT,5,0,2,0,0
2006,510779,SANTO ANTONIO DO LESTE,MT,9,2,0,0,0
2006,510780,SANTO ANTONIO DO LEVERGER,MT,28,3,2,0,0
2006,510785,SAO FELIX DO ARAGUAIA,MT,13,0,0,0,0
2006,510787,SAPEZAL,MT,92,6,2,2,0
2006,510788,SERRA NOVA DOURADA,MT,0,1,0,1,0
2006,510790,SINOP,MT,220,57,18,5,0
2006,510792,SORRISO,MT,115,27,2,4,0
2006,510794,TABAPORA,MT,13,1,0,2,0
2006,510795,TANGARA DA SERRA,MT,451,42,6,3,0
2006,510800,TAPURAH,MT,21,3,0,4,0
2006,510805,TERRA NOVA DO NORTE,MT,3,2,0,2,0
2006,510810,TESOURO,MT,2,0,0,0,0
2006,510820,TORIXOREU,MT,3,0,0,0,0
2006,510830,UNIAO DO SUL,MT,4,0,0,1,0
2006,510835,VALE DE SAO DOMINGOS,MT,0,1,0,1,0
2006,510840,VARZEA GRANDE,MT,345,84,14,7,0
2006,510850,VERA,MT,18,2,0,4,0
2006,510860,VILA RICA,MT,186,3,2,0,0
2006,510885,NOVA MARILANDIA,MT,2,0,0,0,0
2006,510890,NOVA MARINGA,MT,19,0,0,1,0
2006,510895,NOVA MONTE VERDE,MT,8,0,0,2,0
2006,520000,IGNORADO GOIAS,GO,15,9,0,2,0
2006,520005,ABADIA DE GOIAS,GO,2,1,0,0,0
2006,520010,ABADIANIA,GO,6,0,1,0,0
2006,520013,ACREUNA,GO,56,5,0,0,0
2006,520015,ADELANDIA,GO,3,0,0,0,0
2006,520017,AGUA FRIA DE GOIAS,GO,4,0,0,0,0
2006,520025,AGUAS LINDAS DE GOIAS,GO,27,11,2,0,0
2006,520030,ALEXANIA,GO,49,2,2,0,0
2006,520050,ALOANDIA,GO,1,0,0,0,0
2006,520055,ALTO HORIZONTE,GO,23,1,1,0,0
2006,520060,ALTO PARAISO DE GOIAS,GO,6,1,0,0,0
2006,520080,ALVORADA DO NORTE,GO,5,1,0,0,0
2006,520082,AMARALINA,GO,3,0,0,0,0
2006,520085,AMERICANO DO BRASIL,GO,25,2,1,0,0
2006,520090,AMORINOPOLIS,GO,4,0,0,0,0
2006,520110,ANAPOLIS,GO,574,126,29,6,0
2006,520130,ANICUNS,GO,455,10,0,2,0
2006,520140,APARECIDA DE GOIANIA,GO,610,192,26,9,0
2006,520145,APARECIDA DO RIO DOCE,GO,2,0,0,0,0
2006,520150,APORE,GO,9,3,0,1,0
2006,520160,ARACU,GO,3,0,0,0,0
2006,520170,ARAGARCAS,GO,5,3,0,0,0
2006,520180,ARAGOIANIA,GO,8,0,0,0,0
2006,520215,ARAGUAPAZ,GO,7,0,0,0,0
2006,520235,ARENOPOLIS,GO,53,1,0,0,0
2006,520250,ARUANA,GO,5,1,0,0,0
2006,520260,AURILANDIA,GO,0,1,0,0,0
2006,520280,AVELINOPOLIS,GO,6,0,0,0,0
2006,520310,BALIZA,GO,5,0,0,0,0
2006,520320,BARRO ALTO,GO,13,4,0,1,0
2006,520330,BELA VISTA DE GOIAS,GO,14,6,0,0,0
2006,520340,BOM JARDIM DE GOIAS,GO,3,1,0,0,0
2006,520350,BOM JESUS DE GOIAS,GO,16,1,0,1,0
2006,520355,BONFINOPOLIS,GO,4,0,0,0,0
2006,520357,BONOPOLIS,GO,1,2,0,0,0
2006,520360,BRAZABRANTES,GO,1,0,0,0,0
2006,520380,BRITANIA,GO,5,0,0,0,0
2006,520390,BURITI ALEGRE,GO,9,0,0,0,0
2006,520393,BURITI DE GOIAS,GO,0,1,0,0,0
2006,520396,BURITINOPOLIS,GO,1,1,0,0,0
2006,520400,CABECEIRAS,GO,2,2,0,0,0
2006,520410,CACHOEIRA ALTA,GO,134,6,2,1,0
2006,520420,CACHOEIRA DE GOIAS,GO,1,0,3,0,0
2006,520425,CACHOEIRA DOURADA,GO,3,0,0,0,0
2006,520430,CACU,GO,14,1,0,0,0
2006,520440,CAIAPONIA,GO,18,3,2,1,0
2006,520450,CALDAS NOVAS,GO,76,39,0,1,0
2006,520455,CALDAZINHA,GO,0,1,0,1,0
2006,520460,CAMPESTRE DE GOIAS,GO,4,0,0,0,0
2006,520465,CAMPINACU,GO,3,0,0,0,0
2006,520470,CAMPINORTE,GO,4,2,0,0,0
2006,520480,CAMPO ALEGRE DE GOIAS,GO,19,1,0,0,0
2006,520485,CAMPO LIMPO DE GOIAS,GO,4,0,0,0,0
2006,520490,CAMPOS BELOS,GO,3,0,0,0,0
2006,520495,CAMPOS VERDES,GO,1,0,0,0,0
2006,520500,CARMO DO RIO VERDE,GO,58,4,0,1,0
2006,520505,CASTELANDIA,GO,2,0,0,0,0
2006,520510,CATALAO,GO,260,34,29,3,0
2006,520530,CAVALCANTE,GO,3,0,0,0,0
2006,520540,CERES,GO,41,9,1,0,0
2006,520545,CEZARINA,GO,22,3,0,2,0
2006,520547,CHAPADAO DO CEU,GO,6,3,2,0,0
2006,520549,CIDADE OCIDENTAL,GO,23,7,4,0,0
2006,520551,COCALZINHO DE GOIAS,GO,5,1,0,0,0
2006,520570,CORREGO DO OURO,GO,0,2,0,0,0
2006,520580,CORUMBA DE GOIAS,GO,5,1,2,0,0
2006,520590,CORUMBAIBA,GO,15,0,1,1,0
2006,520620,CRISTALINA,GO,37,4,2,0,0
2006,520630,CRISTIANOPOLIS,GO,2,1,0,0,0
2006,520640,CRIXAS,GO,29,4,5,0,0
2006,520650,CROMINIA,GO,0,0,1,0,0
2006,520660,CUMARI,GO,1,0,0,0,0
2006,520710,DIORAMA,GO,1,0,0,0,0
2006,520725,DOVERLANDIA,GO,3,3,0,0,0
2006,520735,EDEALINA,GO,2,0,0,0,0
2006,520740,EDEIA,GO,7,3,1,0,0
2006,520750,ESTRELA DO NORTE,GO,2,0,0,0,0
2006,520753,FAINA,GO,5,0,0,0,0
2006,520760,FAZENDA NOVA,GO,9,0,0,1,0
2006,520780,FIRMINOPOLIS,GO,4,1,0,0,0
2006,520790,FLORES DE GOIAS,GO,4,3,0,0,0
2006,520800,FORMOSA,GO,49,9,1,3,0
2006,520810,FORMOSO,GO,2,1,0,0,0
2006,520830,DIVINOPOLIS DE GOIAS,GO,3,0,0,0,0
2006,520840,GOIANAPOLIS,GO,7,1,0,0,0
2006,520850,GOIANDIRA,GO,3,0,0,0,0
2006,520860,GOIANESIA,GO,629,20,4,1,0
2006,520870,GOIANIA,GO,2648,1101,159,25,0
2006,520880,GOIANIRA,GO,52,8,3,0,0
2006,520890,GOIAS,GO,32,13,1,3,0
2006,520910,GOIATUBA,GO,98,10,3,1,0
2006,520915,GOUVELANDIA,GO,15,1,0,0,0
2006,520920,GUAPO,GO,2,1,0,0,0
2006,520945,GUARINOS,GO,1,0,0,0,0
2006,520970,HIDROLANDIA,GO,18,1,0,0,0
2006,520990,IACIARA,GO,3,0,0,0,0
2006,520993,INACIOLANDIA,GO,6,1,0,0,0
2006,520995,INDIARA,GO,8,0,1,0,0
2006,521000,INHUMAS,GO,51,8,1,1,0
2006,521010,IPAMERI,GO,31,5,1,0,0
2006,521015,IPIRANGA DE GOIAS,GO,10,1,0,0,0
2006,521020,IPORA,GO,17,4,0,1,0
2006,521030,ISRAELANDIA,GO,0,2,0,0,0
2006,521040,ITABERAI,GO,32,8,4,2,0
2006,521056,ITAGUARI,GO,1,0,0,0,0
2006,521060,ITAGUARU,GO,4,1,0,0,0
2006,521080,ITAJA,GO,10,1,0,0,0
2006,521090,ITAPACI,GO,62,2,0,4,0
2006,521100,ITAPIRAPUA,GO,7,1,0,0,0
2006,521120,ITAPURANGA,GO,8,2,0,0,0
2006,521130,ITARUMA,GO,5,2,0,0,0
2006,521140,ITAUCU,GO,3,1,0,0,0
2006,521150,ITUMBIARA,GO,272,37,10,0,0
2006,521160,IVOLANDIA,GO,3,0,0,0,0
2006,521170,JANDAIA,GO,193,0,1,0,0
2006,521180,JARAGUA,GO,22,5,2,1,0
2006,521190,JATAI,GO,179,30,4,1,0
2006,521210,JOVIANIA,GO,1,2,0,0,0
2006,521220,JUSSARA,GO,30,2,0,0,0
2006,521225,LAGOA SANTA,GO,0,1,0,0,0
2006,521230,LEOPOLDO DE BULHOES,GO,2,1,0,0,0
2006,521250,LUZIANIA,GO,244,39,2,1,0
2006,521260,MAIRIPOTABA,GO,3,0,0,0,0
2006,521270,MAMBAI,GO,5,1,0,0,0
2006,521280,MARA ROSA,GO,9,4,1,1,0
2006,521290,MARZAGAO,GO,1,0,0,0,0
2006,521295,MATRINCHA,GO,1,1,0,0,0
2006,521300,MAURILANDIA,GO,64,33,0,0,0
2006,521305,MIMOSO DE GOIAS,GO,2,0,0,0,0
2006,521308,MINACU,GO,51,9,0,2,0
2006,521310,MINEIROS,GO,114,12,1,3,0
2006,521340,MOIPORA,GO,3,0,0,0,0
2006,521370,MONTES CLAROS DE GOIAS,GO,8,1,0,0,0
2006,521375,MONTIVIDIU,GO,17,3,0,0,0
2006,521380,MORRINHOS,GO,84,19,5,2,0
2006,521390,MOSSAMEDES,GO,1,0,0,0,0
2006,521400,MOZARLANDIA,GO,39,2,46,1,0
2006,521405,MUNDO NOVO,GO,5,2,0,0,0
2006,521410,MUTUNOPOLIS,GO,2,0,0,0,0
2006,521440,NAZARIO,GO,51,0,0,1,0
2006,521450,NEROPOLIS,GO,25,5,0,1,0
2006,521460,NIQUELANDIA,GO,54,3,0,1,0
2006,521480,NOVA AURORA,GO,2,0,0,0,0
2006,521483,NOVA CRIXAS,GO,26,4,0,1,0
2006,521486,NOVA GLORIA,GO,27,3,11,0,0
2006,521487,NOVA IGUACU DE GOIAS,GO,1,2,0,0,0
2006,521500,NOVA VENEZA,GO,10,3,0,0,0
2006,521523,NOVO GAMA,GO,8,5,1,1,0
2006,521525,NOVO PLANALTO,GO,2,0,0,0,0
2006,521530,ORIZONA,GO,11,2,0,0,0
2006,521550,OUVIDOR,GO,19,0,0,1,0
2006,521560,PADRE BERNARDO,GO,16,2,1,1,0
2006,521565,PALESTINA DE GOIAS,GO,1,2,0,0,0
2006,521570,PALMEIRAS DE GOIAS,GO,51,1,0,0,0
2006,521580,PALMELO,GO,1,0,0,0,0
2006,521590,PALMINOPOLIS,GO,1,0,0,0,0
2006,521600,PANAMA,GO,3,1,0,1,0
2006,521630,PARANAIGUARA,GO,9,0,0,0,0
2006,521640,PARAUNA,GO,15,3,1,0,0
2006,521645,PEROLANDIA,GO,6,0,1,0,0
2006,521680,PETROLINA DE GOIAS,GO,2,3,0,3,0
2006,521690,PILAR DE GOIAS,GO,1,0,0,0,0
2006,521710,PIRACANJUBA,GO,11,3,0,0,0
2006,521720,PIRANHAS,GO,4,1,0,0,0
2006,521730,PIRENOPOLIS,GO,12,1,1,0,0
2006,521740,PIRES DO RIO,GO,24,8,0,0,0
2006,521760,PLANALTINA,GO,22,9,0,0,0
2006,521770,PONTALINA,GO,8,3,7,1,0
2006,521800,PORANGATU,GO,39,10,0,0,0
2006,521805,PORTEIRAO,GO,5,0,0,0,0
2006,521810,PORTELANDIA,GO,3,1,0,0,0
2006,521830,POSSE,GO,13,1,0,0,0
2006,521839,PROFESSOR JAMIL,GO,5,3,0,0,0
2006,521850,QUIRINOPOLIS,GO,128,6,2,1,0
2006,521860,RIALMA,GO,17,0,0,0,0
2006,521870,RIANAPOLIS,GO,21,0,0,0,0
2006,521878,RIO QUENTE,GO,19,0,0,0,0
2006,521880,RIO VERDE,GO,655,79,13,8,0
2006,521890,RUBIATABA,GO,83,6,13,0,0
2006,521900,SANCLERLANDIA,GO,10,1,0,0,0
2006,521910,SANTA BARBARA DE GOIAS,GO,16,1,0,0,0
